event_id,name,event_name,category,item_id,item_quantity,event_time
af68a608-819d-42c5-a23f-68c525627ee0,Jon Martinez,Click_item,Clothes,d15349e710c3b6d3f9371e9130ecafcfafb649eb,0,2023-10-20 08:57:50.487326
d702fc06-6c58-4266-bf5b-374f9eabd0ca,David Rodriguez,Purchase_item,Clothes,4c1a04f6c33d10d2a81677d3427001667524cc9e,4,2023-10-20 08:57:50.487405
35ab751a-a8e1-4a34-96cb-95540ab1dcb2,Christina Gross,Review_item,Clothes,6cca16920811386d3fd47f147965d43a847bcb5d,0,2023-10-20 08:57:50.487485
1a8d9536-2537-4a1c-9566-e225283b02d8,Seth Miller,Purchase_item,Clothes,09ce2f0a9928dbd7bf0b132a36c190b8682e8275,2,2023-10-20 08:57:50.487563
0e657332-5181-4fe2-8b55-9d887814b3de,Heather Mahoney,Purchase_item,Clothes,510630245be2259098259f2417d12032171fae06,1,2023-10-20 08:57:50.487644
288771ac-abff-49ef-80ed-7e0908422a5f,David Lutz,Click_item_description,Game,4aa1242ca05fec5bee2352c7b551f763c7841411,0,2023-10-20 08:57:50.487722
266460e8-97c7-49db-9a67-fe899de73228,Cody Jones,Purchase_item,Food,1cedc8a708beaa17d421dbea2a90f745518f75d4,3,2023-10-20 08:57:50.487801
630b9fd9-b9e7-443e-82ca-d3a35a324977,Dylan Gibbs,Click_item,Food,244bf9b0c9d87af8561830705a475b05edbb919b,0,2023-10-20 08:57:50.487879
109a1940-0dba-4fd7-820f-913a1d3f907e,Amy Williams,Review_item,Eletronic,d6b0a49efe7b8b9a86f638bde6104bfbbba8c8a4,0,2023-10-20 08:57:50.487971
c246f825-bded-4274-8c59-c85bfbf59c28,Melissa Carpenter,Click_item,Clothes,6e5fd76b5c464dc42e5d1f70d62703311350c565,0,2023-10-20 08:57:50.488056
7281c8b3-e59c-419d-a97c-f2a77667001b,William Dixon,Review_item,Clothes,69878fdb0ba35b7d84015ecbd0a990d59f72f794,0,2023-10-20 08:57:50.488137
bde9f274-b8f2-4dfb-8ba8-c952d043fb71,Aaron Payne,Click_item_description,Clothes,3f5af3222faf5b55a0902bffd61ed2d0e515e534,0,2023-10-20 08:57:50.488216
2b775f10-d7f4-46bb-8ca0-31a4d0fafdc6,Elizabeth Williams,Click_item_description,Clothes,af4742cd58ba1961429da9c40e97ed3437bcc0a2,0,2023-10-20 08:57:50.488296
97f4a228-0b42-4b0d-a8d5-4cbe45893c4d,Anne Nguyen,Click_item_description,Food,1cfd1e67d067bac1ff9954aa7add50b9b947dc09,0,2023-10-20 08:57:50.488376
3c7e3d5d-d88b-4d13-8115-44b880190457,Molly Brown,Click_item_description,Food,ea2bd617e27e29457f9a6da44ce7b6ef6c5a4249,0,2023-10-20 08:57:50.488456
c2e399af-1833-41fa-885c-90bc9b396e8e,Dr. Nicole Dudley,Click_item,Clothes,b2e2656ed537234f30793ab11b897a00a13e6bb8,0,2023-10-20 08:57:50.488540
f5083d5e-5fd9-4252-b8bb-0c41a57ffd8c,Olivia Baker,Purchase_item,Game,0b4a5ef469579fa296d00b68c185a372af80df5f,1,2023-10-20 08:57:50.488621
06c5bbff-5829-4474-9619-0dc19cbba011,David Duke,Review_item,Clothes,40b99d7ff4abbe348430506114fa53728934260c,0,2023-10-20 08:57:50.488699
80dc4832-3364-4fb0-a613-e08f89a01c95,Ryan Vincent,Click_item_description,Eletronic,167ed6d5f97f6f4a7d2ec132bf7b4b94485ea2f3,0,2023-10-20 08:57:50.488781
395372b4-3f63-4d3c-8163-94aa15421ff3,Justin Burch,Click_item,Eletronic,d07c6606d0d07a16c6589c53f2826c7fa9b93660,0,2023-10-20 08:57:50.488859
0afb027b-0962-4c57-9f71-13f810f8aa73,Matthew Brown,Click_item,Food,3a1aeb43521ab410814e063efd5c108933c4c18e,0,2023-10-20 08:57:50.488947
afe4669f-4716-4d51-a2bd-6665d97d5b8c,Luke Elliott,Purchase_item,Food,462ecc9a0344c2f8b7787e24817ca000a5bb0c82,1,2023-10-20 08:57:50.489027
fddb6a7e-ab92-4c9a-b16f-ce8766e802a4,Robert Smith,Click_item_description,Food,1840a5be7601df25ec22435f16bc833c83f049a2,0,2023-10-20 08:57:50.489104
d9f60e11-68a4-47ca-a183-069562f493f8,James Clark,Purchase_item,Clothes,8c0ffbd8d08b9f5ee5261b281baf553a6fecb504,4,2023-10-20 08:57:50.489183
ff28d87e-1868-4a35-a80a-1a7e8e6490af,David Burton,Click_item_description,Clothes,d767bcea54d97223d5ec69fb994aa86b0a0ab36e,0,2023-10-20 08:57:50.489261
a7d1bb0a-46f4-40e3-be2b-cd10cca06d5c,Devin Wallace,Review_item,Food,69d4042c20e7cb346fc1b46442752795b8d48c3a,0,2023-10-20 08:57:50.489339
d693cab3-c6bd-40db-b923-4db70369e3c7,Jon Moss,Purchase_item,Food,835e777eec35165dacf2bfa24abaa373ab329924,3,2023-10-20 08:57:50.489418
534d2214-ed10-4509-9571-1005379d23b4,Michael Diaz,Click_item_description,Game,6a6929b2c86e2d46c7da37baccd841b69e683979,0,2023-10-20 08:57:50.489496
da0d7aa7-6a13-41df-a65c-ee38347ed5b1,Juan Mccoy,Click_item_description,Clothes,318004bfcf6a2b674ac2faa40fec6cc7f3e34ea0,0,2023-10-20 08:57:50.489575
ae8fcb82-c523-4b51-bad7-0f76135fc275,Melissa Lawrence,Click_item_description,Game,4e338bd97fcfb64d5ab9a755a9d2b8d82fe6a6b5,0,2023-10-20 08:57:50.489656
04e405a8-1592-42e0-9678-7936daa18fb8,Brett Liu,Click_item_description,Food,a4526e99321886338f4720df2b33e2adf7caaced,0,2023-10-20 08:57:50.489734
1bb3970d-702d-4451-addc-e727d6f30ca4,Katie Hamilton,Click_item_description,Clothes,9d7c5888197bf602a3d7582f89a2d5a947a7d842,0,2023-10-20 08:57:50.489819
4bb4f340-6af8-43f2-a5bb-78c584e13528,James Hart,Click_item,Game,54ad5c4652c5c98d5361f04cd1d70f6c857d1bcc,0,2023-10-20 08:57:50.489897
d7f90dd9-f8db-482f-af42-62f05dadfaee,Andrew Long,Purchase_item,Food,4f1b193e64564e340dc85c665fb3008891cf3c84,3,2023-10-20 08:57:50.490006
1415da97-c7a6-4dc4-8e82-cced998cb290,Victoria Williams,Click_item_description,Clothes,04963debc43419cc57762dfa7521cca5e9a56137,0,2023-10-20 08:57:50.490087
a1a743bf-8beb-4f22-b431-2fceb401a8d2,Richard Harding,Click_item,Clothes,c0617f6a541d509cd36b38e828afe7a970682227,0,2023-10-20 08:57:50.490166
70b8483a-0804-4e36-9380-2fd4aa952c8f,David Barton,Review_item,Game,d15fa6811d66499b5c5f4c9a0599e6526a8c82fe,0,2023-10-20 08:57:50.490244
83bf7298-87a0-4275-b4d2-f2b42493f611,Brandon Smith,Purchase_item,Food,26fd5a20864038afd1b27ffb09d2e5a9aa0201d0,4,2023-10-20 08:57:50.490323
e62bf151-a36c-489d-924c-952ee4180488,Carl Ortega,Click_item_description,Game,6aad6b60dfd3cac037f31a457410f224109f1de6,0,2023-10-20 08:57:50.490403
e35d56d9-9d0b-459d-b093-fec9922f08a1,Courtney James,Click_item,Clothes,d3cc81a61da22b77325062930f9c5b65b6431383,0,2023-10-20 08:57:50.490485
011715b0-06f4-4c47-a938-d73fc93e7ddc,Kristina Ballard,Purchase_item,Eletronic,2cb47741c97507526b53dbfbfb2ebbfca872d539,4,2023-10-20 08:57:50.490567
71d1bf57-32ca-4ffc-8a22-deb9ec851996,Michael Brandt PhD,Review_item,Eletronic,c5a5e6c01b95a97627e8d88651d8bf86a52ff6ac,0,2023-10-20 08:57:50.490652
489c88f7-9358-47f0-bbcb-33e1dd01b1bb,Meghan Peck,Review_item,Game,3d0a3c8f9975c88bad7fe8c7ab95ce3b3cf1c3b4,0,2023-10-20 08:57:50.490736
1f087699-b2c2-4bdb-bef3-14b45322b6a5,Andrea Compton,Click_item_description,Clothes,cd8477b60c9ce5dbb8a4c43418d96dc5605fc9fd,0,2023-10-20 08:57:50.490816
49932b8e-5ca6-4e65-be65-939352f35266,Sandra Salas,Click_item,Game,4d2c55821c5723c07447775108f1a7128edcb900,0,2023-10-20 08:57:50.490896
f438f126-4efd-4700-a7b7-005c4df4d54a,Katherine Acosta,Click_item,Clothes,6871adbed84276ca88ebaca740c3f0c77ab0054b,0,2023-10-20 08:57:50.490987
fa4f188f-c841-4360-9654-0488ed0e166b,Jonathan Gonzalez,Click_item,Food,9438023ec8c8166378cef4867d37923f326fafc6,0,2023-10-20 08:57:50.491066
641083ba-2999-4c04-bfa4-981e1828d0a7,Megan Lucas DVM,Review_item,Eletronic,8c2ac68c2d8e1d22c956ea5e924bbb2e359ed623,0,2023-10-20 08:57:50.491152
b1b4c507-fba8-4b4f-ac73-29b7838f3888,Danielle Murray,Click_item,Clothes,4e61f4e1ae1271ec6b9a7a73ff6f27620c5db987,0,2023-10-20 08:57:50.491232
ea85a4ee-cdfc-4205-8d1c-34d567bad955,Eric Gonzales,Click_item_description,Clothes,91a8fdbdd5920239b3184f5d28f1be862dcc043b,0,2023-10-20 08:57:50.491310
b40c98f5-23f3-4fa1-9b9f-74c55e7791a4,Justin Hernandez,Purchase_item,Clothes,578af439e45ca11299deba9cb7b1495d44b5ecbc,2,2023-10-20 08:57:50.491389
248fa353-7f40-4427-82ac-7c4b50eb8f8b,Zachary Pearson,Click_item_description,Clothes,0dff54590c0db6e85d820421d4a007f299c22b41,0,2023-10-20 08:57:50.491468
85b7cd10-e0bb-4cd4-b7dd-0e7b2da69230,Christopher Hancock,Review_item,Game,a0e0149cd91b9b9961131c9259c8f2c0c8383605,0,2023-10-20 08:57:50.491551
9ce79d3c-8481-4684-accb-cc084e3a74ae,James Robinson,Purchase_item,Game,7247098c4e1ee7d546cb2f91a17e52eaa7318522,4,2023-10-20 08:57:50.491630
24658356-34d3-4740-9ec8-bd5f74a92923,Samantha Mosley,Click_item_description,Clothes,a0609bafd751aa567ce4eb398c4af51558595097,0,2023-10-20 08:57:50.491711
7ebed321-7ebd-489a-90e5-e29da669de64,Katherine Parker,Click_item_description,Food,193b7891a650dcd2f80a735471856d7ac13e11d9,0,2023-10-20 08:57:50.491792
ae44155c-fe70-4710-ab4f-0d584d981e0e,Bradley Johnson,Click_item_description,Clothes,9a73372e37f9591d1c3442c1808bc08f55a0c8d7,0,2023-10-20 08:57:50.491870
c5399c89-949f-4a47-a271-958b07609a51,Kathryn Evans,Review_item,Game,472f650117332b85d1a74affb63c9d2a13d98ed7,0,2023-10-20 08:57:50.491968
b2064b1f-b883-4b73-bc03-201627f538d5,Corey Knight,Review_item,Eletronic,276f66158ad238824583e11c0a28bfdc47667f29,0,2023-10-20 08:57:50.492050
760c22c4-c573-43a6-929a-bb05858dc2cd,Bianca Doyle,Purchase_item,Game,88f4225c26b56490a0186bfce604923d142f4522,5,2023-10-20 08:57:50.492131
61f59730-5916-4254-aaa3-6215bc32dbe1,Kaitlyn Conley,Click_item,Food,66eb22fce8b1a294a8dbfe7cb28b37734558e258,0,2023-10-20 08:57:50.492211
e9c860e9-1054-4f24-bf55-574e7c7519f1,Cheryl Smith,Click_item,Food,03c876cd72fd242950747dc9623292c4abd39129,0,2023-10-20 08:57:50.492291
7d4ca0fa-83e1-4057-b805-6b0beba0be83,Angel Morris,Purchase_item,Food,8fbc31c6712b460cbfd321a3bdc60053e7930e40,2,2023-10-20 08:57:50.492371
cebcb15a-c8c6-48cc-8171-cbab7b20d9a0,Kelly Johnson,Review_item,Game,8128eb605e5eff4348fbdc382d35e87979fe029d,0,2023-10-20 08:57:50.492453
9ec5be9e-330b-481b-a237-8001614e79c5,Heather Bradley,Review_item,Clothes,f55b2c31a773db2a60212ab6e17c8e85281e5965,0,2023-10-20 08:57:50.492536
1639574c-9e4f-41fd-b5e8-1f472a8092ea,Paul Rivera,Review_item,Food,c41613ede97cfe0bd2e4f69f8b8f44da28bda9eb,0,2023-10-20 08:57:50.492618
73a3955e-35ce-4d86-96e6-d34919766d26,Marcus Melton,Review_item,Eletronic,021364922ff033b14be65ec4d404e6c7b0d08de6,0,2023-10-20 08:57:50.492699
506cbc89-3861-4118-8e7a-eef2ee6efadf,Melinda Hoffman,Click_item_description,Food,8bd1f96d7bcf99c1f716909ebe42fedd30c8cd3f,0,2023-10-20 08:57:50.492783
31498ab0-a79d-4974-88eb-0272cd2faa51,Aaron Carney,Purchase_item,Eletronic,5c0aa75c78471e831b3c64e5a9f499e0483ea6ec,5,2023-10-20 08:57:50.492928
d22dc724-066e-49ac-9dbb-1de748e2e557,Ashley Blackburn,Click_item,Game,bd9dfc731d637e0ce73638aa7eea6b147d7efaf3,0,2023-10-20 08:57:50.493025
a940fde0-95c2-45b3-9233-cd67a4b58987,Leslie Harris,Click_item_description,Game,ea7d8f95f9edd1b5475c3a8b5f1b32ffe13f5556,0,2023-10-20 08:57:50.493110
2e8d64a6-b04c-4fd6-902c-aaeedce9c6a4,Heather Hill,Purchase_item,Clothes,c511817599a63af6b497fb1a1b17afb3b5f2be6e,1,2023-10-20 08:57:50.493193
d8f7ceb9-a906-49ca-a10c-a3e28f7c868c,Melvin Stewart,Click_item_description,Food,5c09e923b88c7a42b586373334ef5c804bd47c15,0,2023-10-20 08:57:50.493275
37e2329d-13c3-4fb3-8273-d2f8ea2a0f50,Nicholas Hammond,Click_item_description,Game,5354da788b966adf5a51796488d9c47ecc5e1fe6,0,2023-10-20 08:57:50.493365
226097e7-6d75-487d-99ff-04c14f783d67,Amy Doyle,Click_item,Game,16c9e49fc42df487fd2d516acb4425a9748a220d,0,2023-10-20 08:57:50.493450
ba0b940c-401f-46e3-ba60-0c7bd2e9d313,Teresa Hall,Click_item_description,Game,e9b7bdb2e45857e2b0b2a0eddcf8054032aacffe,0,2023-10-20 08:57:50.493533
99b95d44-4f3d-4675-8de4-988a4ee37b28,Mark Taylor,Review_item,Clothes,f3d6b1279a5b69db9834655b6a3e29683384bebe,0,2023-10-20 08:57:50.493615
571ac6e5-737e-42e2-a564-9ec99f200570,Keith Tapia,Review_item,Game,3a92381c9aec78467ac4785b098126f9804ad590,0,2023-10-20 08:57:50.493700
1e9a7d12-6578-4e6e-af74-474343bbd398,Stephanie Chavez,Purchase_item,Eletronic,03d4c4b093d7480d4f88a53f37bd0f698400b00f,4,2023-10-20 08:57:50.493785
8e9edc33-48e9-4851-99ee-7bd699c09543,Susan Rodgers,Click_item_description,Game,84cf17d8fe8a1164ff0cf912d37d8648cb2fcd27,0,2023-10-20 08:57:50.493868
42694772-dd9b-4986-880a-dd29e6c8ded3,Lisa Davis,Click_item_description,Game,d7702bdb631cb81b18dd84a5eee6b85e6ff52712,0,2023-10-20 08:57:50.493963
c66c96de-4aa0-40ea-86ba-ed1bda860dac,Lisa Roberts,Click_item_description,Food,fe316c5ea5290b7049116071f021cc766471bcee,0,2023-10-20 08:57:50.494053
50f8741f-05f7-4d0e-8f33-3a00e0fe6df9,Alejandro Moore,Review_item,Eletronic,be8a4b2e16fb1779bef4613db5da99d48b805777,0,2023-10-20 08:57:50.494135
44dfb1eb-ee91-4cac-85b2-0e1245b44d02,Taylor Baker,Review_item,Eletronic,7fc9249c3a3f51e3b83a64db3bb0f7d7f5cff3c1,0,2023-10-20 08:57:50.494218
ddc6bdf2-f64d-4624-a76b-add45749c658,Linda Bender,Click_item_description,Game,bfd9af3a67b739dab915b90b305e9b7cd9acb8bb,0,2023-10-20 08:57:50.494301
9b29aef7-dd13-4fe4-b9e3-99be6b7dbbb6,Angela Lopez,Click_item_description,Eletronic,16d5ca41fd43aeb2f4dd9a7bf705978e1182ed30,0,2023-10-20 08:57:50.494406
357b9f03-89a8-4434-b1de-6da853524b35,Jonathan Stone,Click_item_description,Clothes,63111557abb38506a55ae4feb0df229a5d316a7f,0,2023-10-20 08:57:50.494492
962bb078-152f-4933-a5ab-4df08917e861,Stephanie Smith,Review_item,Eletronic,95837c6f649674b71e5c89750a4026ba4425c34c,0,2023-10-20 08:57:50.494575
1898d6c9-bb88-48b8-94c0-a0f7a1a010c8,Amanda Kennedy,Purchase_item,Eletronic,60fe09a79b033ca143bae93103e749ea7158e3a9,5,2023-10-20 08:57:50.494657
99b36c27-9208-42e3-969b-ff8e034e4b7d,Barbara Wright,Click_item,Clothes,798edba3b2b120bd0ffc09608ccb28a1d0efb3ae,0,2023-10-20 08:57:50.494737
fdeb5705-f721-4c7a-a383-37aabe32a9de,Scott Woods Jr.,Review_item,Eletronic,2b75ba2f876ff826a417dfd1f1f26a64d07e058b,0,2023-10-20 08:57:50.494821
a01352b9-09df-4926-b53f-e1cd498deef6,Joshua Salinas,Purchase_item,Clothes,ef8ff43d5b61b46543ae8d82dfbdc653a1b298c8,4,2023-10-20 08:57:50.494911
2cd1134b-2d5d-4c16-aa34-edd7dcc7af6c,Terrence Mann,Click_item_description,Clothes,fc379e74667d8529322bfc12a030e5f9c21317c4,0,2023-10-20 08:57:50.494997
967b4f89-a399-4971-bc35-44004a2abe25,Kim Boyd,Purchase_item,Game,4bb0926054a38ab98d878ba008f39e57353112c8,5,2023-10-20 08:57:50.495077
12f4046e-3093-4592-8d41-20ec223ecab5,Joshua Smith,Click_item_description,Food,1ddc22572164269eb393d0578b781b7f9289476f,0,2023-10-20 08:57:50.495157
5fb85841-950b-464e-a00b-f0fefe2acb19,David Vazquez,Purchase_item,Eletronic,d9fc64c0658b4a11ce7d13aa814c876e8fb8288b,3,2023-10-20 08:57:50.495237
5ad58b1f-7c71-44cf-bdcf-523c6a8b350a,Lisa Pierce,Review_item,Food,5f6f1ac3b489e1993b4e54e2b4ade9879082aa87,0,2023-10-20 08:57:50.495323
d6cb69e0-e927-4c75-bb64-cf3cd3239322,Gregory Hall,Review_item,Clothes,7d98aaf19074ca22dee725929b01ed66c523e58d,0,2023-10-20 08:57:50.495402
93efd3c9-9c28-4558-8c68-4a5f9a642ad6,Timothy Rogers,Click_item_description,Game,5b8d4ff3fa931404ca7a1ba574bfba4a42f788bd,0,2023-10-20 08:57:50.495480
6cd5cb05-1612-48f8-94f0-432455cf7901,Stephanie Galvan,Click_item,Clothes,f2fd754fbeb4cf255c458b3b59b2434a85ae379a,0,2023-10-20 08:57:50.495561
49bb42f5-68d1-41d3-86c9-8a91a9466a74,Christine Weiss,Click_item_description,Eletronic,b12bd6cfe70b5fb33745e0bfe2cab1a2af7647cc,0,2023-10-20 08:57:50.495641
2c84722c-60ad-4f8f-80f7-67add0e8285d,Teresa Gonzalez,Review_item,Food,9c6a7eff34b6b703f56c3cd7e89088f78cb00b83,0,2023-10-20 08:57:50.495728
b79e3538-743a-4f1f-87ef-65de642fb6d8,Jasmine Pierce,Click_item,Food,0c19e6bb0de2db89058416889898bfedc97b2092,0,2023-10-20 08:57:50.495808
f2fea7a8-2514-4fbc-a954-73aaad66e5c1,Cody Roman,Review_item,Game,f13c80a109308141b42d215c51fe2c0db15e0c5c,0,2023-10-20 08:57:50.495886
14729e7c-0d40-435f-b11b-ad23e4c53f27,Travis Rodriguez,Click_item,Game,44694e7a9f67593d23098e7757c4d7b29a7b217b,0,2023-10-20 08:57:50.495974
ca31bff1-3565-48b6-8db5-f46d7bd6d518,Anthony Walter,Review_item,Eletronic,4af2bde4fc5076d2803493ba186508be326b7861,0,2023-10-20 08:57:50.496053
e4c10f37-ecaa-4118-94a4-d0d1ab818b2a,Diane Norman,Click_item_description,Food,bd1dad33057586692a5f7b36eeea42de3f1584da,0,2023-10-20 08:57:50.496133
524293a9-2eb6-488e-b9cc-4a32b7665c06,Jose Ruiz,Review_item,Game,5dabd879e6911864928d40755dd504ad5f640daa,0,2023-10-20 08:57:50.496211
33282efb-b96d-4a13-b4ce-0fa6226dbbe3,Angela Lambert,Purchase_item,Food,23dae4ca07370794b0d7e9dab02e371e803f8487,1,2023-10-20 08:57:50.496292
903392a1-da3e-4ea7-ad25-143d9ffe6fa5,Amanda Johnson,Purchase_item,Eletronic,ac54ab7c082766b9fee28e9d7018f14ef0e8605b,5,2023-10-20 08:57:50.496372
1e0b0846-9ded-4893-9e4a-c47e1b4e24b4,Tammy Howard,Purchase_item,Eletronic,568c76c3c5ab906428e7df3b5b122d1fcc8e9952,1,2023-10-20 08:57:50.496453
1a1dd838-2511-40b4-9310-38394246c015,James Johnson,Purchase_item,Clothes,d057ba8302ac8e2467101307bfa92d1aed37be94,4,2023-10-20 08:57:50.496531
4080bf3e-edbf-424e-ad91-98a2331a2176,Vicki Wong,Purchase_item,Game,5b5c0ab691f788beb3b1ebc69ba746e127df8e49,1,2023-10-20 08:57:50.496612
3b092bce-b45b-4a82-9d39-aea30739798a,Jessica Carter,Click_item_description,Clothes,6cc994928ad20462bc5dc4cef9139dcad69fe110,0,2023-10-20 08:57:50.496692
7b509cc0-be1a-4d0c-8fc4-237ee052e2ec,Barbara Ritter,Review_item,Food,a140b1892f817f79467d87bc19227ae0887dc8e9,0,2023-10-20 08:57:50.496771
6dae1875-e8d3-406e-a9f7-34592efb1ccb,Katie Jackson,Purchase_item,Game,245aaf6c36812cce76137c07ba23c0b6635866a5,2,2023-10-20 08:57:50.496853
8913536d-3904-4b9d-be93-ad4f10d3454b,Jennifer Goodwin,Purchase_item,Food,6182ae55e1fab3effb9f49a8d8be3fb1d92b20ee,3,2023-10-20 08:57:50.496948
4dd9acaf-6841-43ce-87eb-bf555d1cbb78,Laurie Hayes,Click_item,Eletronic,840df942c13ed4b290ce2dc29098a463f6315558,0,2023-10-20 08:57:50.497030
592b7829-222a-4cb9-bbe9-503194ac0202,Alexander Bryant,Click_item_description,Clothes,f5e1bf5ce54474b1a3a510a69be9879301c3bc6a,0,2023-10-20 08:57:50.497109
350cc255-3608-4700-ac5e-7617bbc4b4a3,Joseph Nelson,Click_item_description,Clothes,65ef1028863e3a5fc6ca2734dec1b5a6bf5e96a8,0,2023-10-20 08:57:50.497188
d3a0ce24-3837-4a51-9074-06c252256118,Tammy Jones,Click_item_description,Eletronic,5b84063fad57a5aac3ee97eeda180b97c0701fab,0,2023-10-20 08:57:50.497270
3d9b2a55-66cc-4664-a2eb-276084c0b311,Gregory Carter,Click_item,Clothes,ee32995f75426c62a8458ae4edfe3b2fc4afdbb9,0,2023-10-20 08:57:50.497352
2582fbb2-8edc-4f39-8f37-0b43790d66b7,Johnny Martin,Click_item,Clothes,764f602eef7524f94c6f36a8d94e6cf19871287e,0,2023-10-20 08:57:50.497436
98e6f2dd-0809-442a-96ec-636460e650ec,Edward Neal,Click_item_description,Food,174c4891dad7bd613b48b3573ca571f4b8bfc24d,0,2023-10-20 08:57:50.497518
32917620-4f32-4c62-a69a-b62bf4730f50,Joy Rodriguez,Click_item,Game,423e24757282cdda569a1c44561832358a52fa43,0,2023-10-20 08:57:50.497599
c2d4bdd0-2922-461d-a139-d6de7e0917b9,Christine Ruiz,Click_item_description,Eletronic,5e1bb344f9a0914f48664178b7084f23e91ad7f8,0,2023-10-20 08:57:50.497680
d35d00a4-6e41-48cc-9d8b-8c468987ef0b,Lori Schneider,Review_item,Clothes,4351584fe8830de695cad86219a2f4380aabe0cb,0,2023-10-20 08:57:50.497806
f5f3aacc-9349-4da7-ab32-0d17c32c9052,Paige Walsh,Purchase_item,Food,b61937d172a4c6c9ebae4fac971afe49721593fa,3,2023-10-20 08:57:50.497890
e6fda547-3c65-4461-8ed1-86632a9bf6e2,Monique Morris,Purchase_item,Clothes,90182db0f79041aa5b7e6ae5acddc8dba9432b2c,2,2023-10-20 08:57:50.497988
073b2e30-a6d9-453c-b703-df07c35dbd0e,Rachel Jones,Purchase_item,Food,1219aa5afb5eb370d1b250d90ed91c30606849db,5,2023-10-20 08:57:50.498073
3868851b-a5fe-48df-98f9-4df1fac3f087,Lauren Stark,Click_item_description,Food,4b2d9d74109614d18878fb75d644056faab53e6e,0,2023-10-20 08:57:50.498153
8d845dae-2c19-419e-9f0b-ba4628053843,Heather Buckley,Review_item,Eletronic,e12f6a5ab5e9eb205e260dee91ec356368794a6f,0,2023-10-20 08:57:50.498242
b9b957d6-5166-49d0-b9e8-f40f8cb451f2,Andrew Peterson,Review_item,Eletronic,7fa1bca64e571670bdc826a898af4ac7242daf0e,0,2023-10-20 08:57:50.498326
3577f08a-a4a1-4248-96dd-405ee051f1bf,Melissa Jones,Review_item,Game,681600a91926a8dbc818202dde49a4d4fcf37e88,0,2023-10-20 08:57:50.498406
608529ce-1bc6-4159-80dc-678c14596831,Robert Hoffman,Click_item_description,Game,d5c348a8edf0ed355ba4f0423ac67d1cc02f59c4,0,2023-10-20 08:57:50.498484
ac4cd6c8-2efa-40af-afb9-06e88bbe6f64,Spencer Curtis,Click_item,Game,966f4fb4555062a0ebbd351f7e99cfff7787bc60,0,2023-10-20 08:57:50.498567
0f330053-ee33-4f8b-bbfa-d19538ae96f4,Brenda Hernandez,Purchase_item,Eletronic,4acecf6649342847bb20543b1205b5dcd5932d0b,2,2023-10-20 08:57:50.498649
9170c331-cfed-46f9-a590-853d27ea9671,Jennifer Robinson,Review_item,Clothes,ccf4798ba884406c52c8b66e0c7269351b209c19,0,2023-10-20 08:57:50.498732
580c2911-8591-4807-9454-bba968c1aaa8,Robert Manning,Purchase_item,Food,420e69a1d2a50b83397249eb748c78a4357dcf51,4,2023-10-20 08:57:50.498814
2fc2f2d0-0634-48d4-b96c-721374b5805a,Tamara Buck,Review_item,Clothes,23fc049fbaead532fb10393da9e0a72afa0eb8d7,0,2023-10-20 08:57:50.498895
7a5baf94-b8be-4cb9-b7a7-407d019aaca9,Julie Chambers,Purchase_item,Game,404df425f641613aa066048532e5e35e736b0341,2,2023-10-20 08:57:50.498991
255564d4-b602-42dd-9619-38df60ee9c3b,Brittany Davenport,Click_item_description,Game,8076f0bdafa24e78ddac8997f12ad17da7c65517,0,2023-10-20 08:57:50.499073
a743e8f3-4d0f-4a22-8e17-c4d6c6766aed,Cynthia Buckley,Click_item,Food,51c1def5477465d1c0e6a845e73a835942a3b4ff,0,2023-10-20 08:57:50.499156
28469c61-9081-4a28-a7bd-a9a587bb4748,Cynthia Brown,Purchase_item,Eletronic,a566038ede82917ad105b88dd19c0846dbc0e42b,1,2023-10-20 08:57:50.499237
11a211fc-ac55-4e49-a394-c2f3b33375e5,Mark George,Click_item,Clothes,ae8578aafbdcbb462386f0ce1e19bd4a42610016,0,2023-10-20 08:57:50.499317
dfed29df-729a-4237-a9a5-24cb7a74f0eb,Dustin Gray,Click_item,Game,19be068afd0b7549e536ad089a1da93e71016a74,0,2023-10-20 08:57:50.499395
ff0a23c1-2c67-4f89-9981-ccf05a0742d3,Natasha Valdez,Click_item,Food,ddb66685cfeb40175300067d5bade9a684bab74f,0,2023-10-20 08:57:50.499475
4ee7267b-66b9-4854-ae12-dd4962d619d1,Jacqueline Green,Click_item,Eletronic,10dcc02e1734b2e57ee68181577d09ff5ccafdc3,0,2023-10-20 08:57:50.499555
68fa4029-2f45-4c39-976e-32e3eb70563e,Brittany Wagner,Review_item,Game,d29723e111a491ee7039d1760e6010bdfcb15c96,0,2023-10-20 08:57:50.499635
1afd27e3-65e3-48af-bf63-5f76c46f0ffe,Melanie Allen,Click_item_description,Game,83d94811f1b661f28702979ff6bf81d9f705dd25,0,2023-10-20 08:57:50.499715
3e54ebdb-49ef-4150-8f10-087f39d2e585,Robin Taylor,Review_item,Eletronic,f4ecd2febd5f4ce5a6ad86cba8f0b9b10ae36507,0,2023-10-20 08:57:50.499796
cc1a4433-66a9-447a-9cb8-6f1925319809,Kelly Richardson,Click_item_description,Food,be9a3ea140933b0213a807f65ee82ba6300c00c1,0,2023-10-20 08:57:50.499876
13408eb3-047e-4ed2-96e3-881960fa8e93,Kelly Good,Click_item,Eletronic,6412b2c08caeefa6f412e45c31642ca607e5392a,0,2023-10-20 08:57:50.499969
